run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
0.182935,0.202068,0.11666,0.162986,0.203958,0.121814,0.128098,0.129732,0.117692,0.172072,0.190715,0.125402,0.144511,0.157188,0.173403,0.0952183,0.173129,0.113844,0.111659,0.126149,0.154193,0.100351,0.130027,0.126174,0.142626,0.244104,0.106469,0.141091,0.1399,0.142694,0.145895
0.182935,0.199536,0.11666,0.162986,0.203958,0.121206,0.10674,0.129732,0.117692,0.172072,0.153203,0.124018,0.141419,0.157188,0.153149,0.0784003,0.173129,0.113844,0.111659,0.126149,0.154193,0.100351,0.130027,0.126174,0.142626,0.199837,0.106469,0.141091,0.1399,0.134478,0.140694
0.182935,0.199444,0.11666,0.162986,0.203958,0.120438,0.10674,0.129732,0.117692,0.17054,0.153203,0.124018,0.141419,0.157188,0.153149,0.0784003,0.173129,0.113844,0.111659,0.126149,0.154193,0.100351,0.121354,0.126174,0.135593,0.192634,0.106469,0.141091,0.1399,0.133612,0.139822
0.182935,0.190097,0.116252,0.162986,0.203958,0.102359,0.10674,0.129732,0.117692,0.17054,0.153203,0.124018,0.141419,0.157188,0.153149,0.0784003,0.173129,0.113844,0.095502,0.126149,0.144727,0.100351,0.113572,0.119945,0.135593,0.192634,0.106469,0.141091,0.1399,0.133612,0.137573
0.182935,0.190097,0.116252,0.161223,0.203958,0.102359,0.0969456,0.129732,0.108387,0.142892,0.153203,0.119884,0.141419,0.157188,0.153149,0.0784003,0.173129,0.113844,0.0942305,0.0960287,0.144727,0.100351,0.0929986,0.119945,0.135593,0.192634,0.106469,0.140893,0.130619,0.124523,0.133467
0.177676,0.190097,0.116252,0.161223,0.196535,0.102359,0.0969456,0.129732,0.108387,0.142892,0.127756,0.119884,0.141419,0.157188,0.153149,0.0784003,0.173129,0.111252,0.0942305,0.0960287,0.144727,0.100351,0.0914034,0.119945,0.135593,0.185996,0.106469,0.140893,0.130619,0.124523,0.131835
0.177676,0.190097,0.116252,0.14516,0.196535,0.0910575,0.0969456,0.129732,0.108387,0.142892,0.127756,0.119884,0.13677,0.157188,0.151728,0.0784003,0.173129,0.111252,0.0939678,0.0960287,0.144727,0.100351,0.0914034,0.113259,0.131295,0.181229,0.106469,0.137425,0.130619,0.124523,0.130071
0.177676,0.18429,0.116252,0.14516,0.196535,0.076428,0.0969456,0.129732,0.108387,0.142892,0.127756,0.119884,0.130065,0.157188,0.144457,0.0784003,0.173129,0.111252,0.0939678,0.0960287,0.144727,0.100351,0.088585,0.108711,0.131295,0.178302,0.106469,0.128996,0.130619,0.124523,0.1283
0.166482,0.157471,0.116252,0.14516,0.196535,0.0747498,0.0969456,0.129732,0.108387,0.142892,0.127756,0.119884,0.130065,0.149331,0.142967,0.0739704,0.173129,0.111252,0.0939678,0.0960287,0.144727,0.0945748,0.088585,0.106235,0.131295,0.172067,0.106469,0.128996,0.130619,0.124523,0.126035
0.144386,0.12731,0.116252,0.14516,0.18843,0.0747498,0.0964056,0.117826,0.108387,0.142892,0.127756,0.119884,0.130065,0.149331,0.133811,0.0531004,0.161441,0.111252,0.0939678,0.0853381,0.144727,0.0945748,0.088585,0.106235,0.131295,0.171315,0.106469,0.128996,0.128138,0.124523,0.121753
0.144386,0.12731,0.116252,0.14516,0.18843,0.0747498,0.0964056,0.117826,0.101871,0.142892,0.127756,0.119884,0.105975,0.149331,0.133811,0.0531004,0.161441,0.111252,0.0938249,0.0853381,0.144727,0.0945748,0.0884697,0.103898,0.131295,0.165135,0.106469,0.128996,0.122021,0.124523,0.120237
